"image","head_x","head_y","tail_x","tail_y"
"img_06360.jpg",496.697690941385,93.421765913758,733.528507992895,153.215400410678
"img_06367.jpg",801.681261101243,400.694609856263,1120.29538188277,511.977207392197
"img_06367.jpg",346.76163410302,277.785472279261,619.372646536412,189.755954825462
"img_06372.jpg",357.876909413854,201.356570841889,237.296092362345,80.8129363449692
"img_06376.jpg",537.589342806394,397.372741273101,604.038277087034,488.724127310062
"img_06376.jpg",155.933925399645,455.50544147844,162.74920071048,666.44409650924
"img_06377.jpg",661.96811722913,495.367864476386,707.971225577265,364.154055441479
"img_06380.jpg",540.996980461812,364.154055441479,484.770959147424,516.960010266941
"img_06381.jpg",477.95568383659,443.325256673511,629.595559502664,500.423049281314
"img_06383.jpg",891.983658969805,327.613501026694,1152.66793960924,199.721560574949
"img_06386.jpg",776.123978685613,433.913295687885,793.1621669627,603.328593429158
"img_06388.jpg",798.273623445826,262.837063655031,1103.25719360568,261.17612936345
"img_06390.jpg",602.334458259325,256.193326488707,794.865985790409,239.583983572896
"img_06390.jpg",757.381971580817,134.945123203286,1057.25408525755,159.859137577002
"img_06390.jpg",462.621314387211,100.065503080082,699.452131438721,124.979517453799
"img_06393.jpg",423.433481349911,262.837063655031,750.566696269982,168.163809034908
"img_06393.jpg",125.265186500888,110.031108829569,268.385968028419,198.060626283368
"img_06396.jpg",362.096003552398,467.131981519507,510.328241563055,400.694609856263
"img_06405.jpg",760.789609236234,143.249794661191,1058.95790408526,151.554466119097
"img_06405.jpg",477.95568383659,90.0998973305958,723.305595026643,123.318583162218
"img_06420.jpg",304.166163410302,370.797792607803,583.592451154529,213.009034907598
"img_06420.jpg",346.76163410302,119.996714579056,675.598667850799,138.266991786448
"img_06420.jpg",677.302486678508,103.387371663245,987.397513321492,163.181006160165
"img_06420.jpg",806.792717584369,329.274435318275,1087.92282415631,447.200770020534
"img_06421.jpg",1113.48010657194,723.623511293635,808.496536412078,656.144301848049
"img_06422.jpg",1232.74742451155,735.735164271047,788.050710479574,676.907135523614
"img_06435.jpg",760.789609236234,292.733880903491,825.534724689165,365.81498973306
"img_06437.jpg",317.796714031972,198.060626283368,646.633747779751,325.952566735113
"img_06437.jpg",1011.25097690941,510.316273100616,987.397513321492,196.399691991787
"img_06439.jpg",459.213676731794,318.748254620123,307.573801065719,216.66432238193
"img_06443.jpg",479.659502664298,164.757238193018,650.041385435169,403.529825462012
"img_06445.jpg",554.627531083481,413.982084188912,414.914387211368,506.994404517454
"img_06445.jpg",133.784280639432,493.706930184805,145.711012433393,648.173819301848
"img_06445.jpg",144.007193605684,455.50544147844,254.75541740675,432.252361396304
"img_06450.jpg",391.060923623446,394.050872689939,496.697690941385,518.620944558522
"img_06450.jpg",154.230106571936,473.775718685832,145.711012433393,669.765965092403
"img_06458.jpg",593.659857904085,325.048665297741,715.951154529307,214.075616016427
"img_06458.jpg",916.373001776199,444.303285420945,1108.30239786856,383.019661190965
"img_06461.jpg",789.754529307282,659.800359342916,845.98055062167,515.29907597536
"img_06462.jpg",854.499644760213,347.544712525668,861.314920071048,277.785472279261
"img_06471.jpg",457.509857904085,319.308829568789,863.018738898757,281.107340862423
"img_06471.jpg",842.572912966252,370.797792607803,1118.59156305506,359.171252566735
"img_06471.jpg",532.477886323268,128.301386036961,811.904174067496,231.27931211499
"img_06471.jpg",656.856660746004,113.352977412731,966.951687388988,176.468480492813
"img_06471.jpg",282.016518650089,171.48567761807,537.589342806394,95.0827002053391
"img_06479.jpg",423.433481349911,198.060626283368,696.044493783304,148.232597535935
"img_06479.jpg",995.916607460036,171.48567761807,1093.03428063943,457.166375770021
"img_06492.jpg",905.250355239787,201.356570841889,987.753019538188,218.356314168378
"img_06497.jpg",409.802930728242,229.618377823409,725.009413854352,164.841940451746
"img_06497.jpg",142.303374777975,121.657648870637,283.720337477798,211.348100616017
"img_06503.jpg",634.70701598579,626.581673511294,793.1621669627,445.539835728953
"img_06512.jpg",359.463499111901,204.447433264887,223.016785079929,86.9946611909651
"img_06514.jpg",547.812255772646,128.301386036961,880.056927175844,158.198203285421
"img_06518.jpg",471.140408525755,263.380698151951,299.054706927176,195.901488706366
"img_06527.jpg",456.245470692718,654.167915811088,507.016341030195,498.079363449692
"img_06539.jpg",1016.31163410302,298.718737166325,1019.48481349911,374.444866529774
"img_06545.jpg",600.62513321492,553.714887063655,602.211722912966,654.167915811088
"img_06546.jpg",539.293161634103,153.215400410678,891.983658969805,259.515195071869
"img_06553.jpg",699.452131438721,663.122227926078,796.569804618117,478.758521560575
"img_06553.jpg",871.5378330373,417.303952772074,789.754529307282,325.952566735113
"img_06554.jpg",542.70079928952,290.152823408624,273.497424511545,251.942094455852
"img_06560.jpg",656.856660746004,493.706930184805,772.716341030195,367.475924024641
"img_06561.jpg",200.233214920071,254.532392197125,518.847335701599,198.060626283368
"img_06561.jpg",512.032060390764,100.065503080082,827.238543516874,171.48567761807
"img_06561.jpg",563.146625222025,696.3409137577,856.203463587922,634.886344969199
"img_06562.jpg",354.703730017762,204.447433264887,242.055861456483,77.7220739219713
"img_06563.jpg",834.053818827709,402.537320328542,552.923712255773,499.187987679671
"img_06566.jpg",687.52539964476,229.618377823409,1011.25097690941,340.900975359343
"img_06568.jpg",651.745204262877,483.741324435318,558.035168738899,688.036242299795
"img_06568.jpg",615.965008880995,487.063193018481,558.035168738899,688.036242299795
"img_06570.jpg",420.025843694494,193.077823408624,726.71323268206,153.215400410678
"img_06570.jpg",1038.51207815275,222.974640657084,1045.32735346359,523.603747433265
"img_06574.jpg",619.372646536412,508.655338809035,583.592451154529,382.424332648871
"img_06583.jpg",253.051598579041,348.16226899384,462.621314387211,387.957700205339
"img_06587.jpg",806.792717584369,704.645585215606,943.098223801066,540.213090349076
"img_06588.jpg",1053.84644760213,578.283675564682,687.52539964476,746.11658110883
"img_06589.jpg",534.21269982238,512.212166324435,388.142539964476,439.334342915811
"img_06591.jpg",317.796714031972,249.538809034908,542.70079928952,344.701796714579
"img_06594.jpg",333.13108348135,244.348100616016,334.834902309059,415.641478439425
"img_06607.jpg",123.561367673179,204.704363449692,314.389076376554,309.343223819302
"img_06607.jpg",810.200355239787,148.232597535935,512.032060390764,141.58886036961
"img_06619.jpg",869.834014209592,392.389938398358,852.795825932504,286.090143737167
"img_06622.jpg",518.847335701599,397.372741273101,617.668827708703,500.35066735113
"img_06622.jpg",137.191918294849,457.166375770021,149.11865008881,658.139425051335
"img_06627.jpg",881.760746003553,306.02135523614,1152.66793960924,415.643018480493
"img_06627.jpg",857.907282415631,521.942813141684,1150.96412078153,457.166375770021
"img_06627.jpg",486.474777975133,98.4045687885014,755.678152753108,173.146611909651
"img_06629.jpg",653.449023090586,490.385061601643,706.267406749556,364.154055441479
"img_06629.jpg",677.302486678508,475.436652977413,750.566696269982,359.171252566735
"img_06629.jpg",743.751420959147,492.045995893224,820.423268206039,384.085266940452
"img_06629.jpg",602.334458259325,639.869147843943,801.681261101243,462.149178644764
"img_06629.jpg",580.184813499112,706.306519507187,675.598667850799,636.54727926078
"img_06645.jpg",500.105328596803,506.994404517454,358.68836589698,450.522638603696
"img_06645.jpg",171.268294849023,488.724127310062,126.969005328597,664.783162217659
"img_06647.jpg",597.223001776199,143.249794661191,878.353108348135,146.571663244353
"img_06647.jpg",138.895737122558,153.215400410678,336.538721136767,161.520071868583
"img_06648.jpg",121.857548845471,158.198203285421,351.873090586146,161.520071868583
"img_06648.jpg",556.33134991119,124.979517453799,929.467673179396,163.181006160165
"img_06652.jpg",563.146625222025,553.500564681725,680.710124333925,435.574229979466
"img_06652.jpg",655.152841918295,603.328593429158,733.528507992895,430.591427104723
"img_06653.jpg",404.691474245115,296.055749486653,801.681261101243,302.699486652978
"img_06656.jpg",864.722557726465,512.534702258727,1253.19325044405,488.311396303902
"img_06656.jpg",-2.52122557726464,332.590143737166,249.643960923623,214.9340862423
"img_06664.jpg",285.424156305506,467.131981519507,425.13730017762,458.827310061602
"img_06668.jpg",552.923712255773,397.372741273101,423.433481349911,480.419455852156
"img_06668.jpg",152.526287744227,488.724127310062,140.599555950266,634.886344969199
"img_06670.jpg",1181.63285968028,690.749024640657,699.452131438721,714.972330595483
"img_06680.jpg",474.548046181172,304.360420944559,837.461456483126,174.807546201232
"img_06680.jpg",268.385968028419,169.824743326489,598.926820603908,80.1342915811091
"img_06693.jpg",943.098223801066,259.92022587269,949.913499111901,14.2266940451746
"img_06694.jpg",845.98055062167,349.205646817249,861.314920071048,254.532392197125
"img_06695.jpg",283.720337477798,348.16226899384,540.996980461812,432.943839835729
"img_06702.jpg",598.926820603908,539.646406570842,743.751420959147,717.213911704312
"img_06707.jpg",530.77406749556,214.669969199179,885.16838365897,241.244917864477
"img_06709.jpg",529.070248667851,513.638141683778,595.51918294849,390.729004106776
"img_06711.jpg",694.340674955595,196.403080082135,544.404618117229,74.8684291581109
"img_06714.jpg",237.717229129663,432.252361396304,368.911278863233,472.114784394251
"img_06716.jpg",682.413943161634,134.945123203286,1058.95790408526,221.313706365503
"img_06716.jpg",218.975222024867,359.171252566735,500.105328596803,334.257238193019
"img_06720.jpg",852.795825932504,325.952566735113,1116.88774422735,430.591427104723
"img_06721.jpg",249.643960923623,438.896098562629,413.210568383659,445.539835728953
"img_06722.jpg",172.972113676732,453.844507186858,312.685257548845,417.303952772074
"img_06726.jpg",861.314920071048,315.986960985627,1132.22211367673,433.913295687885
"img_06727.jpg",748.58730017762,343.163347022587,924.403019538188,222.963911704312
"img_06735.jpg",356.984547069272,385.746201232033,472.844227353464,493.706930184805
"img_06735.jpg",166.156838365897,502.011601642711,155.933925399645,661.461293634497
"img_06749.jpg",491.586234458259,393.14840862423,333.13108348135,252.999281314168
"img_06758.jpg",360.392184724689,318.748254620123,639.818472468917,310.097073921971
"img_06760.jpg",376.915985790409,82.3583675564682,481.630905861457,173.538809034908
"img_06767.jpg",372.31891651865,168.163809034908,638.114653641208,320.96976386037
"img_06774.jpg",587.000088809947,571.770841889117,675.598667850799,418.964887063655
"img_06774.jpg",658.560479573712,417.303952772074,738.639964476021,325.952566735113
"img_06774.jpg",818.71944937833,385.746201232033,897.095115452931,315.986960985627
"img_06774.jpg",723.305595026643,595.023921971253,694.340674955595,465.471047227926
"img_06781.jpg",113.338454706927,405.260061601643,292.239431616341,408.720533880904
"img_06796.jpg",254.75541740675,406.990297741273,414.914387211368,406.990297741273
"img_06797.jpg",253.051598579041,267.675924024641,200.233214920071,449.738809034908
"img_06804.jpg",462.591829484902,52.9951745379877,492.73703374778,168.902515400411
"img_06823.jpg",689.229218472469,141.58886036961,1072.58845470693,196.399691991787
"img_06823.jpg",193.417939609236,350.86658110883,505.216785079929,342.561909650924
"img_06826.jpg",569.96190053286,418.964887063655,413.210568383659,450.522638603696
"img_06826.jpg",161.045381882771,493.706930184805,133.784280639432,638.208213552361
"img_06833.jpg",375.329396092362,196.720277207392,245.229040852576,88.5400924024641
"img_06834.jpg",418.322024866785,488.724127310062,564.850444049734,365.81498973306
"img_06843.jpg",835.757637655418,395.71180698152,719.897957371226,252.871457905544
"img_06844.jpg",661.59946714032,258.796098562628,598.755328596803,412.833316221766
"img_06850.jpg",624.484103019538,422.286755646817,494.993872113677,430.591427104723
"img_06850.jpg",155.933925399645,477.097587268994,138.895737122558,663.122227926078
"img_06852.jpg",489.882415630551,400.694609856263,614.261190053286,483.741324435318
"img_06853.jpg",636.410834813499,490.385061601643,793.1621669627,365.81498973306
"img_06864.jpg",753.317939609236,354.862320328542,646.313055062167,427.740143737166
"img_06865.jpg",764.197246891652,472.114784394251,873.241651865009,355.849383983573
"img_06866.jpg",742.047602131439,447.200770020534,806.792717584369,342.561909650924
"img_06868.jpg",612.557371225577,83.4561601642713,905.614209591474,188.095020533881
"img_06873.jpg",1089.62664298401,576.553439425051,660.264298401421,734.004928131417
"img_06879.jpg",622.78028419183,518.620944558522,592.111545293073,382.424332648871
"img_06882.jpg",806.792717584369,452.183572895277,920.948579040853,369.136858316222
"img_06884.jpg",1057.25408525755,585.204620123203,651.745204262877,727.083983572895
"img_06887.jpg",454.102220248668,684.714373716633,910.7256660746,580.075513347023
"img_06900.jpg",834.053818827709,625.05862422998,948.209680284192,762.167710472279
"img_06906.jpg",476.251865008881,129.962320328542,847.684369449378,93.421765913758
"img_06907.jpg",629.595559502664,480.419455852156,730.120870337478,370.797792607803
"img_06915.jpg",505.216785079929,506.994404517454,345.057815275311,443.878901437372
"img_06915.jpg",167.860657193606,468.792915811088,126.969005328597,656.478490759754
"img_06918.jpg",496.697690941385,394.050872689939,602.334458259325,498.689733059548
"img_06923.jpg",856.203463587922,359.171252566735,839.165275310835,291.07294661191
"img_06929.jpg",643.226110124334,452.183572895277,735.232326820604,335.9181724846
"img_06931.jpg",771.012522202487,397.372741273101,825.534724689165,292.733880903491
"img_06932.jpg",527.366429840142,153.215400410678,903.910390763766,309.343223819302
"img_06935.jpg",533.988365896981,516.62453798768,635.530106571936,542.896868583162
"img_06942.jpg",696.044671403197,248.580184804928,867.81865008881,195.377156057495
"img_06944.jpg",636.410834813499,483.741324435318,767.604884547069,367.475924024641
"img_06948.jpg",760.789609236234,443.878901437372,1067.4769982238,382.424332648871
"img_06950.jpg",503.51296625222,339.240041067762,765.901065719361,222.974640657084
"img_06950.jpg",271.793605683837,153.215400410678,605.742095914742,103.387371663245
"img_06960.jpg",857.907282415631,415.643018480493,656.856660746004,550.178696098563
"img_06961.jpg",355.280728241563,329.129671457906,615.965008880995,268.571406570842
"img_06963.jpg",356.984547069272,45.0178131416837,598.926820603908,98.3224845995893
"img_06970.jpg",465.765008880995,306.445893223819,502.256571936057,473.352464065708
"img_06976.jpg",396.172380106572,206.365297741273,707.971225577265,166.502874743327
"img_06976.jpg",926.060035523979,171.48567761807,1127.11065719361,399.033675564682
"img_06979.jpg",380.838010657194,209.687166324436,733.528507992895,156.53726899384
"img_06979.jpg",1006.13952042629,198.060626283368,1058.95790408526,465.471047227926
"img_06987.jpg",479.659502664298,418.964887063655,857.907282415631,498.689733059548
"img_06989.jpg",788.050710479574,379.102464065709,668.783392539964,493.706930184805
"img_06991.jpg",664.996447602131,247.201899383984,590.262877442274,416.145944558522
"img_06995.jpg",680.710124333925,256.459753593429,1009.54715808171,137.073459958932
"img_06999.jpg",358.68836589698,109.389681724846,638.114653641208,280.683059548255
"img_07000.jpg",745.455239786856,659.800359342916,876.649289520426,503.672535934292
"img_07001.jpg",534.181705150977,123.318583162218,912.429484902309,257.854260780288
"img_07001.jpg",196.825577264654,156.53726899384,440.471669626998,164.841940451746
"img_07008.jpg",598.926820603908,502.011601642711,704.563587921847,380.76339835729
"img_07009.jpg",789.754529307282,208.026232032855,1038.51207815275,317.647895277208
"img_07009.jpg",598.926820603908,119.996714579056,893.687477797513,154.876334702259
"img_07009.jpg",137.191918294849,231.27931211499,370.615097690941,274.463603696099
"img_07014.jpg",285.424156305506,148.232597535935,593.815364120782,95.0827002053391
"img_07016.jpg",566.554262877442,134.945123203286,868.130195381883,156.53726899384
"img_07016.jpg",789.754529307282,206.365297741273,1058.95790408526,325.952566735113
"img_07018.jpg",309.277619893428,473.775718685832,467.732770870338,450.522638603696
"img_07020.jpg",481.363321492007,327.399435318275,742.047602131439,379.306519507187
"img_07021.jpg",583.592451154529,418.964887063655,442.175488454707,455.50544147844
"img_07021.jpg",159.341563055062,490.385061601643,142.303374777975,644.851950718686
"img_07021.jpg",138.895737122558,467.131981519507,256.459236234458,417.303952772074
"img_07030.jpg",554.59458259325,429.396457905544,620.835701598579,306.829209445585
"img_07030.jpg",943.548845470693,166.04250513347,1108.30239786856,179.293018480493
"img_07031.jpg",391.060923623446,117.512166324435,600.630639431616,132.437474332649
"img_07033.jpg",464.32513321492,390.729004106776,542.70079928952,482.080390143737
"img_07035.jpg",541.006660746003,543.682135523614,428.906305506217,376.394404517454
"img_07037.jpg",1036.80825932504,269.480800821356,1227.63596802842,302.699486652978
"img_07039.jpg",404.691474245115,164.841940451746,661.96811722913,320.96976386037
"img_07040.jpg",788.050710479574,384.085266940452,914.133303730018,320.96976386037
"img_07041.jpg",351.873090586146,323.938963039014,651.745204262877,285.873767967146
"img_07046.jpg",1067.4769982238,585.204620123203,653.449023090586,732.274691991787
"img_07048.jpg",353.576909413854,430.591427104723,518.847335701599,428.930492813142
"img_07057.jpg",191.714120781528,337.579106776181,443.879307282416,408.999281314169
"img_07057.jpg",288.831793960924,141.58886036961,580.184813499112,129.962320328542
"img_07057.jpg",786.346891651865,447.200770020534,939.690586145648,442.217967145791
"img_07057.jpg",113.338454706927,141.58886036961,167.860657193606,217.991837782341
"img_07071.jpg",883.03809946714,311.082186858316,895.73081705151,233.810626283368
"img_07075.jpg",348.465452930728,275.492351129363,627.891740674956,320.478490759754
"img_06633.jpg",229.363143872114,278.628131416838,273.787655417407,90.085523613963
"img_07076.jpg",437.206394316163,289.446149897331,467.351598579041,440.89840862423
"img_07078.jpg",273.497424511545,168.163809034908,588.703907637655,100.065503080082
"img_07078.jpg",653.449023090586,219.652772073922,1009.54715808171,269.480800821356
"img_07081.jpg",365.809857904085,199.81113963039,234.122912966252,103.994404517454
"img_07083.jpg",379.134191829485,284.143531827515,656.856660746004,398.339117043121
"img_07090.jpg",426.841119005329,415.643018480493,583.592451154529,422.286755646817
"img_07092.jpg",459.213676731794,306.636601642711,302.462344582593,227.045739219713
"img_07096.jpg",708.169893428064,250.550667351129,865.797779751332,203.2590862423
"img_07098.jpg",222.382859680284,307.682289527721,472.844227353464,480.419455852156
"img_07098.jpg",513.735879218473,121.657648870637,869.834014209592,108.370174537988
"img_07105.jpg",798.273623445826,400.694609856263,1077.69991119005,508.655338809035
"img_07105.jpg",336.538721136767,304.360420944559,515.439698046181,188.095020533881
"img_07108.jpg",772.716341030195,168.217710472279,980.582238010657,83.4361396303901
"img_07113.jpg",587.932415630551,83.9037987679671,632.356927175844,117.903285420945
"img_07113.jpg",592.692184724689,76.1766427104723,641.876465364121,108.630698151951
"img_07114.jpg",459.213676731794,518.620944558522,462.621314387211,352.527515400411
"img_07114.jpg",155.933925399645,493.706930184805,144.007193605684,651.49568788501
"img_07117.jpg",334.834902309059,303.17612936345,631.299378330373,304.90636550308
"img_07118.jpg",329.723445825933,473.775718685832,471.140408525755,457.166375770021
"img_07126.jpg",564.850444049734,596.684856262834,684.117761989343,443.878901437372
"img_07126.jpg",825.534724689165,404.016478439425,847.684369449378,291.07294661191
"img_07127.jpg",636.410834813499,609.972330595483,786.346891651865,462.149178644764
"img_07133.jpg",699.452131438721,646.512885010267,776.123978685613,475.436652977413
"img_07133.jpg",880.056927175844,402.355544147844,815.311811722913,311.004158110883
"img_07134.jpg",356.984547069272,199.361960985626,605.742095914742,342.971560574949
"img_07136.jpg",459.213676731794,325.669199178645,711.378863232682,391.4181724846
"img_07145.jpg",602.334458259325,516.960010266941,597.223001776199,382.424332648871
"img_07150.jpg",778.795293072824,159.417248459959,704.061722912966,303.51658110883
"img_07153.jpg",471.140408525755,277.222587268994,305.869982238011,214.9340862423
"img_07155.jpg",656.503996447602,215.731930184805,705.760213143872,358.174948665298
"img_07159.jpg",641.876465364121,576.89635523614,635.530106571936,623.259291581109
"img_07162.jpg",253.051598579041,462.149178644764,392.764742451154,447.200770020534
"img_07163.jpg",438.767850799289,422.286755646817,566.554262877442,450.522638603696
"img_07167.jpg",869.834014209592,302.699486652978,1150.96412078153,204.704363449692
"img_07168.jpg",609.14973357016,216.33090349076,919.244760213144,196.399691991787
"img_07170.jpg",437.064031971581,149.185112936345,648.33756660746,292.794712525667
"img_07171.jpg",420.025843694494,236.262114989733,690.933037300178,322.630698151951
"img_07171.jpg",796.569804618117,342.561909650924,1087.92282415631,407.338347022587
"img_07172.jpg",672.191030195382,483.741324435318,781.235435168739,335.9181724846
"img_07174.jpg",546.108436944938,128.301386036961,748.862877442274,148.232597535935
"img_07174.jpg",1053.84644760213,301.038552361397,1225.93214920071,294.394815195072
"img_07178.jpg",345.057815275311,53.5465605749487,602.334458259325,66.3396817248459
"img_07180.jpg",820.423268206039,387.407135523614,849.388188277087,302.699486652978
"img_07180.jpg",587.000088809947,580.075513347023,677.302486678508,458.827310061602
"img_07193.jpg",653.449023090586,457.166375770021,719.897957371226,360.832186858316
"img_07195.jpg",135.48809946714,670.012422997947,718.194138543517,753.176950718686
"img_07197.jpg",462.621314387211,292.733880903491,822.127087033748,324.291632443532
"img_07200.jpg",573.369538188277,576.753644763861,687.52539964476,425.60862422998
"img_07200.jpg",650.041385435169,593.362987679672,728.417051509769,445.539835728953
"img_07204.jpg",452.398401420959,492.045995893224,610.853552397869,502.011601642711
"img_07204.jpg",162.74920071048,506.994404517454,144.007193605684,636.54727926078
"img_07207.jpg",445.583126110124,263.380698151951,302.462344582593,202.822433264887
"img_07210.jpg",333.13108348135,445.539835728953,506.920603907638,432.252361396304
"img_07214.jpg",610.853552397869,213.009034907598,941.394404973357,304.360420944559
"img_07218.jpg",188.30648312611,347.544712525668,437.064031971581,394.050872689939
"img_07218.jpg",564.850444049734,390.729004106776,909.021847246892,418.964887063655
"img_07218.jpg",305.869982238011,146.571663244353,575.073357015986,128.301386036961
"img_07218.jpg",92.8926287744227,123.318583162218,195.121758436945,224.635574948666
"img_07222.jpg",454.102220248668,294.524948665298,322.908170515098,225.315503080082
"img_07223.jpg",634.70701598579,100.065503080082,929.467673179396,204.704363449692
"img_07225.jpg",341.650177619893,384.085266940452,621.076465364121,201.38249486653
"img_07225.jpg",351.873090586146,116.674845995894,711.378863232682,138.266991786448
"img_07225.jpg",687.52539964476,103.387371663245,1012.95479573712,138.266991786448
"img_07225.jpg",813.607992895204,362.493121149898,1113.48010657194,455.50544147844
"img_07228.jpg",361.050088809947,196.720277207392,254.748579040853,65.3586242299795
"img_07232.jpg",1152.66793960924,588.665092402464,992.508969804618,548.869661190965
"img_07239.jpg",435.360213143872,428.930492813142,587.000088809947,432.252361396304
"img_07240.jpg",849.388188277087,354.188449691992,779.53161634103,296.055749486653
"img_07241.jpg",673.894849023091,490.385061601643,835.757637655418,380.76339835729
"img_07242.jpg",275.201243339254,438.896098562629,404.691474245115,453.844507186858
"img_07252.jpg",440.471669626998,311.827310061602,714.786500888099,389.687936344969
"img_07255.jpg",743.751420959147,251.210523613963,1029.99298401421,339.240041067762
"img_07255.jpg",973.766962699822,241.244917864477,1198.67104795737,319.308829568789
"img_07255.jpg",856.203463587922,478.758521560575,1128.81447602131,492.045995893224
"img_07255.jpg",781.235435168739,148.232597535935,1103.25719360568,199.721560574949
"img_07255.jpg",363.799822380107,111.69204312115,641.522291296625,118.335780287475
"img_07257.jpg",478.457726465364,637.1681724846,510.189520426288,491.897638603696
"img_07262.jpg",401.283836589698,224.635574948666,748.862877442274,161.520071868583
"img_07271.jpg",484.770959147424,244.348100616016,692.636856127886,396.608880903491
"img_07272.jpg",191.284991119005,162.720790554415,219.843605683837,298.718737166325
"img_07272.jpg",107.195737122558,610.895841889117,123.06163410302,264.719250513347
"img_07280.jpg",677.302486678508,658.139425051335,762.493428063943,473.775718685832
"img_07280.jpg",859.611101243339,408.999281314169,801.681261101243,334.257238193019
"img_07285.jpg",441.966163410302,42.1771560574949,535.574955595027,141.084753593429
"img_07291.jpg",384.245648312611,271.141735112937,680.710124333925,362.493121149898
"img_07291.jpg",581.888632326821,237.923049281314,946.505861456483,244.566786447639
"img_07291.jpg",670.487211367673,480.419455852156,997.620426287744,440.55703285421
"img_07291.jpg",9.40550621669627,382.424332648871,108.226998223801,437.235164271047
"img_07291.jpg",12.8131438721137,279.446406570842,116.746092362345,286.090143737167
"img_07296.jpg",803.385079928952,272.802669404518,1113.48010657194,239.583983572896
"img_07298.jpg",360.392184724689,146.571663244353,581.888632326821,385.746201232033
"img_07299.jpg",529.070248667851,699.662782340863,670.487211367673,566.788039014374
"img_07299.jpg",718.194138543517,656.478490759754,745.455239786856,472.114784394251
"img_07299.jpg",612.557371225577,593.362987679672,706.267406749556,452.183572895277
"img_07299.jpg",556.33134991119,568.448973305955,653.449023090586,427.269558521561
"img_07299.jpg",713.082682060391,442.217967145791,859.611101243339,327.613501026694
"img_07299.jpg",830.646181172291,508.655338809035,886.872202486679,344.222843942505
"img_07300.jpg",321.204351687389,259.92022587269,258.163055062167,441.595020533881
"img_07306.jpg",345.057815275311,146.300667351129,328.019626998224,593.590965092402
"img_07307.jpg",396.172380106572,375.780595482546,406.395293072824,525.264681724846
"img_07316.jpg",810.200355239787,395.71180698152,777.827797513321,291.07294661191
"img_07328.jpg",825.534724689165,374.119661190965,610.853552397869,492.045995893224
"img_07335.jpg",510.328241563055,115.013911704312,895.391296625222,166.502874743327
"img_07335.jpg",237.717229129663,237.923049281314,523.958792184725,201.38249486653
"img_07349.jpg",779.53161634103,457.166375770021,941.394404973357,354.188449691992
"img_07358.jpg",409.802930728242,377.441529774128,423.433481349911,515.29907597536
"img_07366.jpg",63.9277087033748,377.576283367557,253.051598579041,498.692813141684
"img_07374.jpg",488.178596802842,518.620944558522,520.551154529307,354.188449691992
"img_07374.jpg",152.526287744227,485.4022587269,144.007193605684,666.44409650924
"img_07377.jpg",474.548046181172,225.315503080082,295.647069271758,225.315503080082
"img_07380.jpg",508.624422735346,259.515195071869,771.012522202487,198.060626283368
"img_07380.jpg",273.497424511545,161.520071868583,575.073357015986,106.709240246407
"img_07381.jpg",544.404618117229,213.009034907598,948.209680284192,289.412012320329
"img_07384.jpg",379.134191829485,151.554466119097,714.786500888099,126.64045174538
"img_07390.jpg",757.381971580817,598.086344969199,883.464564831261,712.718531827515
"img_07394.jpg",364.223268206039,198.265708418891,237.296092362345,102.448973305955
"img_07396.jpg",184.898845470693,438.13454825462,314.389076376554,391.4181724846
"img_07397.jpg",505.216785079929,319.308829568789,805.088898756661,149.893531827516
"img_07397.jpg",273.497424511545,161.520071868583,626.187921847247,85.1170944558525
"img_07398.jpg",155.933925399645,242.905852156058,512.032060390764,191.416889117043
"img_07398.jpg",517.14351687389,76.8124229979469,837.461456483126,178.129414784394
"img_07398.jpg",581.888632326821,684.714373716633,893.687477797513,653.156622176591
"img_07404.jpg",563.146625222025,141.58886036961,873.241651865009,151.554466119097
"img_07404.jpg",786.346891651865,204.704363449692,1069.18081705151,330.935369609856
"img_07406.jpg",326.315808170515,480.419455852156,486.474777975133,438.896098562629
"img_07412.jpg",624.484103019538,508.655338809035,743.751420959147,354.188449691992
"img_07412.jpg",713.082682060391,460.488244353183,789.754529307282,314.326026694045
"img_07418.jpg",638.114653641208,595.023921971253,779.53161634103,460.488244353183
"img_07423.jpg",675.194849023091,474.897895277207,648.222824156306,566.078336755647
"img_07424.jpg",433.656394316163,237.923049281314,735.232326820604,453.844507186858
"img_07432.jpg",665.375754884547,521.942813141684,696.044493783304,349.205646817249
"img_07435.jpg",224.086678507993,462.149178644764,367.207460035524,452.183572895277
"img_07437.jpg",184.898845470693,440.55703285421,328.019626998224,463.810112936345
"img_07439.jpg",861.314920071048,400.694609856263,874.945470692718,296.055749486653
"img_07441.jpg",264.978330373002,450.522638603696,438.767850799289,462.149178644764
"img_07442.jpg",791.458348134991,229.618377823409,1094.73809946714,279.446406570842
"img_07443.jpg",364.223268206039,202.902002053388,246.815630550622,96.267248459959
"img_07444.jpg",663.671936056838,266.158932238193,960.136412078153,236.262114989733
"img_07444.jpg",917.540941385435,330.935369609856,1210.59777975133,362.493121149898
"img_07444.jpg",549.516074600355,108.370174537988,874.945470692718,171.48567761807
"img_07444.jpg",195.121758436945,306.02135523614,43.4818827708703,392.389938398358
"img_07445.jpg",425.13730017762,513.638141683778,587.000088809947,399.033675564682
"img_07445.jpg",171.268294849023,487.063193018481,132.080461811723,663.122227926078
"img_07447.jpg",159.341563055062,465.471047227926,300.758525754885,407.338347022587
